season,episode,number_line,timecode_in,timecode_out,text
1,15,780,00:59:58:08,00:59:59:15,"The dead broker,"
1,15,781,00:59:59:16,01:00:00:24,"thugs, and guards."
1,15,782,01:00:01:21,01:00:04:02,"They all had something to do
with that girl, So-i."
1,15,783,01:00:04:04,01:00:06:00,"That swindler, So-i, seems suspicious."
1,15,784,01:00:06:22,01:00:09:03,"In any case, it means Mu-deok is innocent."
1,15,785,01:00:10:17,01:00:11:18,All right.
1,15,786,01:00:12:18,01:00:17:08,"I also did not think that
Mu-deok would have committed murder."
1,15,787,01:00:17:10,01:00:21:13,"I knew it. You knew that Mu-deok would
never do such a thing, right?"
1,15,788,01:00:21:15,01:00:25:03,Then can you release Uk and Mu-deok now?
1,15,789,01:00:25:06,01:00:27:12,The reason I locked both of them up
1,15,790,01:00:28:09,01:00:30:08,was to ask them about something else.
1,15,791,01:00:31:09,01:00:32:21,I will take care of it from here.
1,15,792,01:00:32:24,01:00:34:02,You may all leave.
1,15,793,01:00:34:04,01:00:35:08,All right.
1,15,794,01:00:54:06,01:00:55:13,My lord.
1,15,795,01:00:56:06,01:00:58:22,"What is this?
At least tell me what is going on."
1,15,796,01:00:59:17,01:01:02:03,Mu-deok committed murder.
1,15,797,01:01:05:07,01:01:06:07,What--
1,15,798,01:01:06:09,01:01:09:11,She killed those who knew about her past.
1,15,799,01:01:12:15,01:01:16:16,"Tell me what it is that you and Mu-deok
are hiding from me."
1,15,800,01:01:17:21,01:01:20:07,"If your statement
does not match Mu-deok's,"
1,15,801,01:01:20:22,01:01:23:05,"you will not be able
to leave this Secret Room."
1,15,802,01:01:24:01,01:01:25:20,And Mu-deok will die.
1,15,803,01:01:47:03,01:01:48:16,"My lord, hear me out--"
1,15,804,01:01:48:18,01:01:50:01,This is not about the murders.
1,15,805,01:01:52:01,01:01:54:00,Uk has told me your secret.
1,15,806,01:01:55:07,01:01:56:13,He told me everything.
1,15,807,01:02:00:03,01:02:04:01,"If you also tell me the truth,
I shall spare your life."
1,15,808,01:02:05:04,01:02:06:08,"However,"
1,15,809,01:02:06:10,01:02:09:13,"if anything that you say
differs from what he said,"
1,15,810,01:02:11:10,01:02:12:22,you will die.
1,15,811,01:02:21:20,01:02:23:17,"If he found out she was a soul shifter,"
1,15,812,01:02:23:19,01:02:25:18,he would not waste time like this.
1,15,813,01:02:25:20,01:02:28:10,"He is trying to test us
by interrogating us separately."
1,15,814,01:02:29:06,01:02:31:14,We have to say the same thing.
1,15,815,01:02:33:09,01:02:36:15,"What would Uk have said
to the same question?"
1,15,816,01:02:36:17,01:02:40:13,"A secret that ensures
that we say the same thing."
1,15,817,01:02:40:15,01:02:45:05,"A secret that is private
but will not get me killed if revealed."
1,15,818,01:02:48:07,01:02:49:19,I will tell you the truth.
1,15,819,01:02:49:21,01:02:51:05,I will tell you my secret.
1,15,820,01:02:58:22,01:03:00:09,What happened?
1,15,821,01:03:01:09,01:03:03:08,Both Mu-deok and Uk
1,15,822,01:03:04:04,01:03:05:07,can be set free.
1,15,823,01:03:05:20,01:03:08:21,"What did they say?
Did they say the same thing?"
1,15,824,01:03:12:01,01:03:15:01,They both did say the same thing.
1,15,825,01:03:44:14,01:03:47:11,"-You got out.
-So did you."
1,15,826,01:03:48:00,01:03:50:22,"-I am relieved that you are all right.
-Yes, me too."
1,15,827,01:03:50:24,01:03:52:20,Thank goodness we said the same thing.
1,15,828,01:03:54:09,01:03:55:21,What did you say?
1,15,829,01:03:55:23,01:03:57:16,The fact that we both got out…
1,15,830,01:03:59:01,01:04:01:01,"means you said
the same thing as what I said."
1,15,831,01:04:06:00,01:04:09:11,"You separately locked them up
to find out what they were hiding."
1,15,832,01:04:09:13,01:04:11:11,I guess you got something out of them.
1,15,833,01:04:11:13,01:04:12:09,Tell me.
1,15,834,01:04:12:11,01:04:14:21,What was the secret they were hiding?
1,15,835,01:04:15:19,01:04:17:04,The two of them…
1,15,836,01:04:18:06,01:04:21:18,"told me a secret
that completely shut me up."
1,15,837,01:04:24:14,01:04:27:04,They both showed me the same thing.
1,15,838,01:04:29:02,01:04:30:12,I will tell you the truth.
1,15,839,01:04:31:10,01:04:33:00,I tried not to let it show.
1,15,840,01:04:34:07,01:04:36:01,This is what I kept inside.
1,15,841,01:04:53:18,01:04:55:05,"You see, I…"
1,15,842,01:04:55:18,01:04:58:02,I actually…
1,15,843,01:05:05:01,01:05:06:17,I like Mu-deok a lot.
1,15,844,01:05:10:13,01:05:12:09,I like Young Master Jang very much.
1,15,845,01:05:18:18,01:05:21:05,"I figured it would ensure
that we said the same thing."
1,15,846,01:05:23:01,01:05:25:10,"It was not crucial enough
to get me killed."
1,15,847,01:05:25:12,01:05:29:06,"Right. Songrim's Book of Regulations
does not state anything about"
1,15,848,01:05:29:08,01:05:31:18,"punishing young men and women
for falling in love."
1,15,849,01:05:34:22,01:05:35:17,Exactly.
1,15,850,01:05:35:20,01:05:39:21,"They would not kill a maid
for loving her owner to death."
1,15,851,01:05:41:23,01:05:45:05,"You said that?
You told him that you loved me to death?"
1,15,852,01:05:46:24,01:05:48:02,Well…
1,15,853,01:05:48:20,01:05:52:00,"I just exaggerated
because I had to convince him."
1,15,854,01:05:55:07,01:05:56:20,I had no choice but to say it.
1,15,855,01:05:58:05,01:06:01:17,"You had no choice but to admit
that you loved me to death."
1,15,856,01:06:02:22,01:06:04:15,"Gosh, I feel so bad."
1,15,857,01:06:05:08,01:06:07:17,"I was not as passionate
when I expressed my feelings."
1,15,858,01:06:08:06,01:06:09:13,I guess I should try harder.
1,15,859,01:06:09:15,01:06:10:20,Forget it.
1,15,860,01:06:12:14,01:06:16:15,"Do not put everything on the line
for something as fickle as love."
1,15,861,01:06:17:23,01:06:19:21,"If something like this ever happens again,"
1,15,862,01:06:20:15,01:06:22:22,"and you find yourself
in a life or death situation,"
1,15,863,01:06:23:24,01:06:25:05,give up on love…
1,15,864,01:06:26:13,01:06:27:18,and choose your life.
1,15,865,01:06:30:02,01:06:31:18,Do that if you do not wish to die.
1,15,866,01:06:32:16,01:06:34:04,That is an order from your master.
1,15,867,01:06:39:06,01:06:40:09,Master.
1,15,868,01:06:41:02,01:06:42:15,What if I do not mind dying?
1,15,869,01:06:43:10,01:06:45:20,"Then can I hold onto it
and keep loving you?"
1,15,870,01:06:48:07,01:06:50:10,"I told you that
I am willing to risk it all"
1,15,871,01:06:51:09,01:06:53:04,and that we are in this together.
1,15,872,01:06:54:13,01:06:56:04,I will keep going no matter what.
1,15,873,01:06:56:18,01:07:01:04,"So you should do the same
and stick to your confession."
1,15,874,01:07:02:18,01:07:04:07,Keep loving me to death.
